"0","data1 <- read.csv(""BRK-roster-2017.csv"", header = TRUE)"
"0","data2 <- read.csv(""IND-roster-2017.csv"", header = TRUE)"
"0","data3 <- read.csv(""LAL-roster-2017.csv"", header = TRUE)"
"0","data4 <- read.csv(""MIN-roster-2017.csv"", header = TRUE)"
"0","data5 <- read.csv(""WAS-roster-2017.csv"", header = TRUE)"
"0","data1 <- as.data.frame(data1)"
"0","data2 <- as.data.frame(data2)"
"0","data3 <- as.data.frame(data3)"
"0","data4 <- as.data.frame(data4)"
"0","data5 <- as.data.frame(data5)"
"0","data1$team <- ""BRK"""
"0","data2$team <- ""IND"""
"0","data3$team <- ""LAL"""
"0","data4$team <- ""MIN"""
"0","data5$team <- ""WAS"""
"0","temp_df <- merge(data1, data2, all = TRUE)"
"0","temp_df <- merge(temp_df, data3, all = TRUE)"
"0","temp_df <- merge(temp_df, data4, all = TRUE)"
"0","nba_df <- merge(temp_df, data5, all = TRUE)"
"0","nba_df"
